DataMonth|DMISID|QuestionNum|Value1|Value2
2022-09-01|0051|C.3.c|30|30
2022-09-01|0051|C.3.d|30|30
2022-09-01|0051|C.9.a|6618|6619
2022-09-01|0051|C.9.b||
2022-09-01|0051|C.9.c|4306|4296
2022-09-01|0051|C.9.d||
2022-09-01|0051|E.1.a.1||
2022-09-01|0051|E.1.a.2|6|
2022-09-01|0051|E.1.a.3||
2022-09-01|0051|E.1.a.4||
2022-09-01|0051|E.1.a.5||
2022-09-01|0051|E.1.a.6||
2022-09-01|0051|E.1.a.7||
2022-09-01|0051|E.1.a.8|6|
2022-09-01|0051|E.1.b.1||
2022-09-01|0051|E.1.b.2|92|
2022-09-01|0051|E.1.b.3||
2022-09-01|0051|E.1.b.4||
2022-09-01|0051|E.1.b.5||
2022-09-01|0051|E.1.b.6||
2022-09-01|0051|E.1.b.7||
2022-09-01|0051|E.1.b.8||
2022-09-01|0052|B.1.a||
2022-09-01|0052|B.1.b||
2022-09-01|0052|B.1.c||
2022-09-01|0052|B.4.e||
2022-09-01|0052|B.5.a||
2022-09-01|0052|B.5.b||
2022-09-01|0052|B.5.d||
2022-09-01|0052|B.8.b|3147|
2022-09-01|0052|C.1.e|9419|11893
2022-09-01|0052|C.1.f|10611|11876
2022-09-01|0052|C.11.a||
2022-09-01|0052|C.11.a.1||
2022-09-01|0052|C.11.a.10||
2022-09-01|0052|C.11.a.11||
2022-09-01|0052|C.11.a.12||
2022-09-01|0052|C.11.a.2||
2022-09-01|0052|C.11.a.3||
2022-09-01|0052|C.11.a.4||
2022-09-01|0052|C.11.a.5||
2022-09-01|0052|C.11.a.6||
2022-09-01|0052|C.11.a.7||
2022-09-01|0052|C.11.a.8||
2022-09-01|0052|C.11.a.9||
2022-09-01|0052|C.11.b||
2022-09-01|0052|C.11.b.1||
2022-09-01|0052|C.11.b.2||
2022-09-01|0052|C.12.a||
2022-09-01|0052|C.12.a.1||
2022-09-01|0052|C.12.a.10||
2022-09-01|0052|C.12.a.11||
2022-09-01|0052|C.12.a.12||
2022-09-01|0052|C.12.a.2||
2022-09-01|0052|C.12.a.3||
2022-09-01|0052|C.12.a.4||
2022-09-01|0052|C.12.a.5||
2022-09-01|0052|C.12.a.6||
2022-09-01|0052|C.12.a.7||
2022-09-01|0052|C.12.a.8||
2022-09-01|0052|C.12.a.9||
2022-09-01|0052|C.12.b||
2022-09-01|0052|C.3.a|Y|
2022-09-01|0052|C.3.b||
2022-09-01|0052|C.3.c||
2022-09-01|0052|C.3.d||
2022-09-01|0052|C.9.a||
2022-09-01|0052|C.9.b||
2022-09-01|0052|C.9.c||
2022-09-01|0052|C.9.d||
2022-09-01|0052|E.1.a.1||
2022-09-01|0052|E.1.a.2||
2022-09-01|0052|E.1.a.3|1|
2022-09-01|0052|E.1.a.4|1|
2022-09-01|0052|E.1.a.5||
2022-09-01|0052|E.1.a.6||
2022-09-01|0052|E.1.a.7||
2022-09-01|0052|E.1.a.8|44|
2022-09-01|0052|E.1.b.1||
2022-09-01|0052|E.1.b.2|2|
2022-09-01|0052|E.1.b.3|3|
2022-09-01|0052|E.1.b.4|5|
2022-09-01|0052|E.1.b.5|1|
2022-09-01|0052|E.1.b.6|4|
2022-09-01|0052|E.1.b.7||
2022-09-01|0052|E.1.b.8|322|
2022-09-01|0053|B.1.a||
2022-09-01|0053|B.1.b||
2022-09-01|0053|B.1.c||
2022-09-01|0053|B.4.e||
2022-09-01|0053|B.5.a||
2022-09-01|0053|B.5.b||
2022-09-01|0053|B.5.d||
2022-09-01|0053|B.8.b|654|
2022-09-01|0053|C.1.e|572|717
2022-09-01|0053|C.1.f|563|715
2022-09-01|0053|C.11.a||
2022-09-01|0053|C.11.a.1||
2022-09-01|0053|C.11.a.10||
2022-09-01|0053|C.11.a.11||
2022-09-01|0053|C.11.a.12||
2022-09-01|0053|C.11.a.2||
2022-09-01|0053|C.11.a.3||
2022-09-01|0053|C.11.a.4||
2022-09-01|0053|C.11.a.5||
2022-09-01|0053|C.11.a.6||
2022-09-01|0053|C.11.a.7||
2022-09-01|0053|C.11.a.8||
2022-09-01|0053|C.11.a.9||
2022-09-01|0053|C.11.b||
2022-09-01|0053|C.11.b.1||
2022-09-01|0053|C.11.b.2||
2022-09-01|0053|C.12.a||
2022-09-01|0053|C.12.a.1||
2022-09-01|0053|C.12.a.10||
2022-09-01|0053|C.12.a.11||
2022-09-01|0053|C.12.a.12||
2022-09-01|0053|C.12.a.2||
2022-09-01|0053|C.12.a.3||
2022-09-01|0053|C.12.a.4||
2022-09-01|0053|C.12.a.5||
2022-09-01|0053|C.12.a.6||
2022-09-01|0053|C.12.a.7||
2022-09-01|0053|C.12.a.8||
2022-09-01|0053|C.12.a.9||
2022-09-01|0053|C.12.b||
2022-09-01|0053|C.3.a|N|
2022-09-01|0053|C.3.b||
2022-09-01|0053|C.3.c||
2022-09-01|0053|C.3.d||
2022-09-01|0053|C.9.a||
2022-09-01|0053|C.9.b||
2022-09-01|0053|C.9.c||
2022-09-01|0053|C.9.d||
2022-09-01|0053|E.1.a.1||
2022-09-01|0053|E.1.a.2||
2022-09-01|0053|E.1.a.3||
2022-09-01|0053|E.1.a.4||
2022-09-01|0053|E.1.a.5||
2022-09-01|0053|E.1.a.6||
2022-09-01|0053|E.1.a.7||
2022-09-01|0053|E.1.a.8|5|
2022-09-01|0053|E.1.b.1||
2022-09-01|0053|E.1.b.2||
2022-09-01|0053|E.1.b.3||
2022-09-01|0053|E.1.b.4||
2022-09-01|0053|E.1.b.5||
2022-09-01|0053|E.1.b.6||
2022-09-01|0053|E.1.b.7||
2022-09-01|0053|E.1.b.8|22|
2022-09-01|0055|B.1.a|3.3.9 CF 9.0|
2022-09-01|0055|B.1.b|4.630 CP 454|
2022-09-01|0055|B.1.c|213.03.0029|
2022-09-01|0055|B.4.e||
2022-09-01|0055|B.5.a|6434|6877
2022-09-01|0055|B.5.b||
2022-09-01|0055|B.5.d|5408|6673
2022-09-01|0055|B.8.b||
2022-09-01|0055|C.1.e|1535|1587
2022-09-01|0055|C.1.f|1513|1555
2022-09-01|0055|C.11.a|25|
2022-09-01|0055|C.11.a.1|4|
2022-09-01|0055|C.11.a.10|3|
2022-09-01|0055|C.11.a.11||
2022-09-01|0055|C.11.a.12|12|
2022-09-01|0055|C.11.a.2|2|
2022-09-01|0055|C.11.a.3||
2022-09-01|0055|C.11.a.4||
2022-09-01|0055|C.11.a.5||
2022-09-01|0055|C.11.a.6||
2022-09-01|0055|C.11.a.7||
2022-09-01|0055|C.11.a.8|3|
2022-09-01|0055|C.11.a.9|1|
2022-09-01|0055|C.11.b|75|
2022-09-01|0055|C.11.b.1|53|
2022-09-01|0055|C.11.b.2|22|
2022-09-01|0055|C.12.a||
2022-09-01|0055|C.12.a.1||
2022-09-01|0055|C.12.a.10||
2022-09-01|0055|C.12.a.11||
2022-09-01|0055|C.12.a.12||
2022-09-01|0055|C.12.a.2||
2022-09-01|0055|C.12.a.3||
2022-09-01|0055|C.12.a.4||
2022-09-01|0055|C.12.a.5||
2022-09-01|0055|C.12.a.6||
2022-09-01|0055|C.12.a.7||
2022-09-01|0055|C.12.a.8||
2022-09-01|0055|C.12.a.9||
2022-09-01|0055|C.12.b||
2022-09-01|0055|C.3.a|Y|
2022-09-01|0055|C.3.b|Y|
2022-09-01|0055|C.3.c|30|30
2022-09-01|0055|C.3.d|30|30
2022-09-01|0055|C.9.a|13541|13553
2022-09-01|0055|C.9.b||
2022-09-01|0055|C.9.c|7509|7506
2022-09-01|0055|C.9.d||
2022-09-01|0055|E.1.a.1||
2022-09-01|0055|E.1.a.2||
2022-09-01|0055|E.1.a.3||
2022-09-01|0055|E.1.a.4||
2022-09-01|0055|E.1.a.5||
2022-09-01|0055|E.1.a.6||
2022-09-01|0055|E.1.a.7||
2022-09-01|0055|E.1.a.8|1|
2022-09-01|0055|E.1.b.1||
2022-09-01|0055|E.1.b.2||
2022-09-01|0055|E.1.b.3||
2022-09-01|0055|E.1.b.4||
2022-09-01|0055|E.1.b.5||
2022-09-01|0055|E.1.b.6||
2022-09-01|0055|E.1.b.7||
2022-09-01|0055|E.1.b.8|2|
2022-09-01|0057|B.1.a||
2022-09-01|0057|B.1.b||
2022-09-01|0057|B.1.c||
2022-09-01|0057|B.4.e||
2022-09-01|0057|B.5.a||
2022-09-01|0057|B.5.b||
2022-09-01|0057|B.5.d||
2022-09-01|0057|B.8.b|3|
2022-09-01|0057|C.1.e|3252|3630
2022-09-01|0057|C.1.f|3501|3630
2022-09-01|0057|C.11.a||
2022-09-01|0057|C.11.a.1||
2022-09-01|0057|C.11.a.10||
2022-09-01|0057|C.11.a.11||
2022-09-01|0057|C.11.a.12||
2022-09-01|0057|C.11.a.2||
2022-09-01|0057|C.11.a.3||
2022-09-01|0057|C.11.a.4||
2022-09-01|0057|C.11.a.5||
2022-09-01|0057|C.11.a.6||
2022-09-01|0057|C.11.a.7||
2022-09-01|0057|C.11.a.8||
2022-09-01|0057|C.11.a.9||
2022-09-01|0057|C.11.b||
2022-09-01|0057|C.11.b.1||
2022-09-01|0057|C.11.b.2||
2022-09-01|0057|C.12.a||
2022-09-01|0057|C.12.a.1||
2022-09-01|0057|C.12.a.10||
2022-09-01|0057|C.12.a.11||
2022-09-01|0057|C.12.a.12||
2022-09-01|0057|C.12.a.2||
2022-09-01|0057|C.12.a.3||
2022-09-01|0057|C.12.a.4||
2022-09-01|0057|C.12.a.5||
2022-09-01|0057|C.12.a.6||
2022-09-01|0057|C.12.a.7||
2022-09-01|0057|C.12.a.8||
2022-09-01|0057|C.12.a.9||
2022-09-01|0057|C.12.b||
2022-09-01|0057|C.3.a|Y|
2022-09-01|0057|C.3.b||
2022-09-01|0057|C.3.c||
2022-09-01|0057|C.3.d||
2022-09-01|0057|C.9.a||
2022-09-01|0057|C.9.b||
2022-09-01|0057|C.9.c||
2022-09-01|0057|C.9.d||
2022-09-01|0057|E.1.a.1||
2022-09-01|0057|E.1.a.2||
2022-09-01|0057|E.1.a.3||
2022-09-01|0057|E.1.a.4||
2022-09-01|0057|E.1.a.5||
2022-09-01|0057|E.1.a.6||
2022-09-01|0057|E.1.a.7||
2022-09-01|0057|E.1.a.8|6|
2022-09-01|0057|E.1.b.1||
2022-09-01|0057|E.1.b.2||
2022-09-01|0057|E.1.b.3|1|
2022-09-01|0057|E.1.b.4||
2022-09-01|0057|E.1.b.5||
2022-09-01|0057|E.1.b.6||
2022-09-01|0057|E.1.b.7||
2022-09-01|0057|E.1.b.8|57|
2022-09-01|0058|B.1.a||
2022-09-01|0058|B.1.b||
2022-09-01|0058|B.1.c||
2022-09-01|0058|B.4.e||
2022-09-01|0058|B.5.a||
2022-09-01|0058|B.5.b||
2022-09-01|0058|B.5.d||
2022-09-01|0058|B.8.b|1177|
2022-09-01|0058|C.1.e|898|1080
2022-09-01|0058|C.1.f|884|1059
2022-09-01|0058|C.11.a||
2022-09-01|0058|C.11.a.1||
2022-09-01|0058|C.11.a.10||
2022-09-01|0058|C.11.a.11||
2022-09-01|0058|C.11.a.12||
2022-09-01|0058|C.11.a.2||
2022-09-01|0058|C.11.a.3||
2022-09-01|0058|C.11.a.4||
2022-09-01|0058|C.11.a.5||
2022-09-01|0058|C.11.a.6||
2022-09-01|0058|C.11.a.7||
2022-09-01|0058|C.11.a.8||
2022-09-01|0058|C.11.a.9||
2022-09-01|0058|C.11.b||
2022-09-01|0058|C.11.b.1||
2022-09-01|0058|C.11.b.2||
2022-09-01|0058|C.12.a||
2022-09-01|0058|C.12.a.1||
2022-09-01|0058|C.12.a.10||
2022-09-01|0058|C.12.a.11||
2022-09-01|0058|C.12.a.12||
2022-09-01|0058|C.12.a.2||
2022-09-01|0058|C.12.a.3||
2022-09-01|0058|C.12.a.4||
2022-09-01|0058|C.12.a.5||
2022-09-01|0058|C.12.a.6||
2022-09-01|0058|C.12.a.7||
2022-09-01|0058|C.12.a.8||
2022-09-01|0058|C.12.a.9||
2022-09-01|0058|C.12.b||
2022-09-01|0058|C.3.a|N|
2022-09-01|0058|C.3.b||
2022-09-01|0058|C.3.c||
2022-09-01|0058|C.3.d||
2022-09-01|0058|C.9.a||
2022-09-01|0058|C.9.b||
2022-09-01|0058|C.9.c||
2022-09-01|0058|C.9.d||
2022-09-01|0058|E.1.a.1||
2022-09-01|0058|E.1.a.2||
2022-09-01|0058|E.1.a.3||
2022-09-01|0058|E.1.a.4||
2022-09-01|0058|E.1.a.5||
2022-09-01|0058|E.1.a.6||
2022-09-01|0058|E.1.a.7||
2022-09-01|0058|E.1.a.8|5|
2022-09-01|0058|E.1.b.1||
2022-09-01|0058|E.1.b.2||
2022-09-01|0058|E.1.b.3||
2022-09-01|0058|E.1.b.4||
2022-09-01|0058|E.1.b.5||
2022-09-01|0058|E.1.b.6|1|
2022-09-01|0058|E.1.b.7||
2022-09-01|0058|E.1.b.8|26|
2022-09-01|0059|B.1.a||
2022-09-01|0059|B.1.b||
2022-09-01|0059|B.1.c||
2022-09-01|0059|B.4.e||
2022-09-01|0059|B.5.a||
2022-09-01|0059|B.5.b||
2022-09-01|0059|B.5.d||
2022-09-01|0059|B.8.b|3|
2022-09-01|0059|C.1.e|638|691
2022-09-01|0059|C.1.f|660|687
2022-09-01|0059|C.11.a||
2022-09-01|0059|C.11.a.1||
2022-09-01|0059|C.11.a.10||
2022-09-01|0059|C.11.a.11||
2022-09-01|0059|C.11.a.12||
2022-09-01|0059|C.11.a.2||
2022-09-01|0059|C.11.a.3||
2022-09-01|0059|C.11.a.4||
2022-09-01|0059|C.11.a.5||
2022-09-01|0059|C.11.a.6||
2022-09-01|0059|C.11.a.7||
2022-09-01|0059|C.11.a.8||
2022-09-01|0059|C.11.a.9||
2022-09-01|0059|C.11.b||
2022-09-01|0059|C.11.b.1||
2022-09-01|0059|C.11.b.2||
2022-09-01|0059|C.12.a||
2022-09-01|0059|C.12.a.1||
2022-09-01|0059|C.12.a.10||
2022-09-01|0059|C.12.a.11||
2022-09-01|0059|C.12.a.12||
2022-09-01|0059|C.12.a.2||
2022-09-01|0059|C.12.a.3||
2022-09-01|0059|C.12.a.4||
2022-09-01|0059|C.12.a.5||
2022-09-01|0059|C.12.a.6||
2022-09-01|0059|C.12.a.7||
2022-09-01|0059|C.12.a.8||
2022-09-01|0059|C.12.a.9||
2022-09-01|0059|C.12.b||
2022-09-01|0059|C.3.a|Y|
2022-09-01|0059|C.3.b||
2022-09-01|0059|C.3.c||
2022-09-01|0059|C.3.d||
2022-09-01|0059|C.9.a||
2022-09-01|0059|C.9.b||
2022-09-01|0059|C.9.c||
2022-09-01|0059|C.9.d||
2022-09-01|0059|E.1.a.1||
2022-09-01|0059|E.1.a.2||
2022-09-01|0059|E.1.a.3||
2022-09-01|0059|E.1.a.4||
2022-09-01|0059|E.1.a.5||
2022-09-01|0059|E.1.a.6||
2022-09-01|0059|E.1.a.7||
2022-09-01|0059|E.1.a.8|3|
2022-09-01|0059|E.1.b.1|1|
2022-09-01|0059|E.1.b.2|2|
2022-09-01|0059|E.1.b.3||
2022-09-01|0059|E.1.b.4||
2022-09-01|0059|E.1.b.5||
2022-09-01|0059|E.1.b.6||
2022-09-01|0059|E.1.b.7||
2022-09-01|0059|E.1.b.8|30|
2022-09-01|0060|B.1.a|3.3.9 CF 9.0|
2022-09-01|0060|B.1.b|4.630 CP 454|
2022-09-01|0060|B.1.c|213.03.0029|
2022-09-01|0060|B.4.e|96|
2022-09-01|0060|B.5.a|45544|46918
2022-09-01|0060|B.5.b|221|223
2022-09-01|0060|B.5.d|17964|19082
2022-09-01|0060|B.8.b||
2022-09-01|0060|C.1.e|5737|6160
2022-09-01|0060|C.1.f|6085|6157
2022-09-01|0060|C.11.a|506|
2022-09-01|0060|C.11.a.1|21|
2022-09-01|0060|C.11.a.10|26|
2022-09-01|0060|C.11.a.11|102|
2022-09-01|0060|C.11.a.12|106|
2022-09-01|0060|C.11.a.2|26|
2022-09-01|0060|C.11.a.3|16|
2022-09-01|0060|C.11.a.4|29|
2022-09-01|0060|C.11.a.5|23|
2022-09-01|0060|C.11.a.6|53|
2022-09-01|0060|C.11.a.7|38|
2022-09-01|0060|C.11.a.8|43|
2022-09-01|0060|C.11.a.9|23|
2022-09-01|0060|C.11.b|1735|
2022-09-01|0060|C.11.b.1|1027|
2022-09-01|0060|C.11.b.2|708|
2022-09-01|0060|C.12.a|4321|4321
2022-09-01|0060|C.12.a.1|378|378
2022-09-01|0060|C.12.a.10|393|393
2022-09-01|0060|C.12.a.11|340|340
2022-09-01|0060|C.12.a.12|409|409
2022-09-01|0060|C.12.a.2|330|330
2022-09-01|0060|C.12.a.3|347|347
2022-09-01|0060|C.12.a.4|348|348
2022-09-01|0060|C.12.a.5|335|335
2022-09-01|0060|C.12.a.6|432|432
2022-09-01|0060|C.12.a.7|357|357
2022-09-01|0060|C.12.a.8|317|317
2022-09-01|0060|C.12.a.9|335|335
2022-09-01|0060|C.12.b|4578|4578
2022-09-01|0060|C.3.a|Y|
2022-09-01|0060|C.3.b|Y|
2022-09-01|0060|C.3.c|30|30
2022-09-01|0060|C.3.d|30|30
2022-09-01|0060|C.9.a|66119|66225
2022-09-01|0060|C.9.b|632|409
2022-09-01|0060|C.9.c|61288|61353
2022-09-01|0060|C.9.d|1317|1569
2022-09-01|0060|E.1.a.1||
2022-09-01|0060|E.1.a.2|1|
2022-09-01|0060|E.1.a.3|1|
2022-09-01|0060|E.1.a.4|1|
2022-09-01|0060|E.1.a.5|1|
2022-09-01|0060|E.1.a.6||
2022-09-01|0060|E.1.a.7||
2022-09-01|0060|E.1.a.8|1|
2022-09-01|0060|E.1.b.1||
2022-09-01|0060|E.1.b.2||
2022-09-01|0060|E.1.b.3||
2022-09-01|0060|E.1.b.4||
2022-09-01|0060|E.1.b.5|2|
2022-09-01|0060|E.1.b.6||
2022-09-01|0060|E.1.b.7||
2022-09-01|0060|E.1.b.8||
2022-09-01|0061|B.1.a|3.3.9 CF 9.0|
2022-09-01|0061|B.1.b|4.630 CP 454|
2022-09-01|0061|B.1.c|213.03.0029|
2022-09-01|0061|B.4.e|20|
2022-09-01|0061|B.5.a|8993|9208
2022-09-01|0061|B.5.b||
2022-09-01|0061|B.5.d|2532|2804
2022-09-01|0061|B.8.b||
2022-09-01|0061|C.1.e|1373|1472
2022-09-01|0061|C.1.f|1450|1450
2022-09-01|0061|C.11.a|8|
2022-09-01|0061|C.11.a.1||
2022-09-01|0061|C.11.a.10||
2022-09-01|0061|C.11.a.11|4|
2022-09-01|0061|C.11.a.12|3|
2022-09-01|0061|C.11.a.2||
2022-09-01|0061|C.11.a.3||
2022-09-01|0061|C.11.a.4||
2022-09-01|0061|C.11.a.5||
2022-09-01|0061|C.11.a.6||
2022-09-01|0061|C.11.a.7||
2022-09-01|0061|C.11.a.8||
2022-09-01|0061|C.11.a.9|1|
2022-09-01|0061|C.11.b|133|
2022-09-01|0061|C.11.b.1|81|
2022-09-01|0061|C.11.b.2|52|
2022-09-01|0061|C.12.a||
2022-09-01|0061|C.12.a.1||
2022-09-01|0061|C.12.a.10||
2022-09-01|0061|C.12.a.11||
2022-09-01|0061|C.12.a.12||
2022-09-01|0061|C.12.a.2||
2022-09-01|0061|C.12.a.3||
2022-09-01|0061|C.12.a.4||
2022-09-01|0061|C.12.a.5||
2022-09-01|0061|C.12.a.6||
2022-09-01|0061|C.12.a.7||
2022-09-01|0061|C.12.a.8||
2022-09-01|0061|C.12.a.9||
2022-09-01|0061|C.12.b||
2022-09-01|0061|C.3.a|Y|
2022-09-01|0061|C.3.b|Y|
2022-09-01|0061|C.3.c|30|30
2022-09-01|0061|C.3.d|30|30
2022-09-01|0061|C.9.a|12011|12014
2022-09-01|0061|C.9.b||
2022-09-01|0061|C.9.c|8871|8861
2022-09-01|0061|C.9.d||
2022-09-01|0061|E.1.a.1||
2022-09-01|0061|E.1.a.2|1|
2022-09-01|0061|E.1.a.3||
2022-09-01|0061|E.1.a.4|1|
2022-09-01|0061|E.1.a.5||
2022-09-01|0061|E.1.a.6||
2022-09-01|0061|E.1.a.7||
2022-09-01|0061|E.1.a.8||
2022-09-01|0061|E.1.b.1||
2022-09-01|0061|E.1.b.2||
2022-09-01|0061|E.1.b.3||
2022-09-01|0061|E.1.b.4||
2022-09-01|0061|E.1.b.5|2|
2022-09-01|0061|E.1.b.6||
2022-09-01|0061|E.1.b.7|1|
2022-09-01|0061|E.1.b.8||
2022-09-01|0062|B.1.a||
2022-09-01|0062|B.1.b||
2022-09-01|0062|B.1.c||
2022-09-01|0062|B.4.e||
2022-09-01|0062|B.5.a||
2022-09-01|0062|B.5.b||
2022-09-01|0062|B.5.d||
2022-09-01|0062|B.8.b|136|
2022-09-01|0062|C.1.e|1093|1118
2022-09-01|0062|C.1.f|1130|1130
2022-09-01|0062|C.11.a||
2022-09-01|0062|C.11.a.1||
2022-09-01|0062|C.11.a.10||
2022-09-01|0062|C.11.a.11||
2022-09-01|0062|C.11.a.12||
2022-09-01|0062|C.11.a.2||
2022-09-01|0062|C.11.a.3||
2022-09-01|0062|C.11.a.4||
2022-09-01|0062|C.11.a.5||
2022-09-01|0062|C.11.a.6||
2022-09-01|0062|C.11.a.7||
2022-09-01|0062|C.11.a.8||
2022-09-01|0062|C.11.a.9||
2022-09-01|0062|C.11.b||
2022-09-01|0062|C.11.b.1||
2022-09-01|0062|C.11.b.2||
2022-09-01|0062|C.12.a||
2022-09-01|0062|C.12.a.1||
2022-09-01|0062|C.12.a.10||
2022-09-01|0062|C.12.a.11||
2022-09-01|0062|C.12.a.12||
2022-09-01|0062|C.12.a.2||
2022-09-01|0062|C.12.a.3||
2022-09-01|0062|C.12.a.4||
2022-09-01|0062|C.12.a.5||
2022-09-01|0062|C.12.a.6||
2022-09-01|0062|C.12.a.7||
2022-09-01|0062|C.12.a.8||
2022-09-01|0062|C.12.a.9||
2022-09-01|0062|C.12.b||
2022-09-01|0062|C.3.a|Y|
2022-09-01|0062|C.3.b||
2022-09-01|0062|C.3.c||
2022-09-01|0062|C.3.d||
2022-09-01|0062|C.9.a||
2022-09-01|0062|C.9.b||
2022-09-01|0062|C.9.c||
2022-09-01|0062|C.9.d||
2022-09-01|0062|E.1.a.1||
2022-09-01|0062|E.1.a.2||
2022-09-01|0062|E.1.a.3||
2022-09-01|0062|E.1.a.4||
2022-09-01|0062|E.1.a.5||
2022-09-01|0062|E.1.a.6||
2022-09-01|0062|E.1.a.7||
2022-09-01|0062|E.1.a.8|7|
2022-09-01|0062|E.1.b.1||
2022-09-01|0062|E.1.b.2||
2022-09-01|0062|E.1.b.3||
2022-09-01|0062|E.1.b.4||
2022-09-01|0062|E.1.b.5||
2022-09-01|0062|E.1.b.6||
2022-09-01|0062|E.1.b.7||
2022-09-01|0062|E.1.b.8|16|
2022-09-01|0064|B.1.a||
2022-09-01|0064|B.1.b||
2022-09-01|0064|B.1.c||
2022-09-01|0064|B.4.e||
2022-09-01|0064|B.5.a||
2022-09-01|0064|B.5.b||
2022-09-01|0064|B.5.d||
2022-09-01|0064|B.8.b|82|
2022-09-01|0064|C.1.e|1716|2199
2022-09-01|0064|C.1.f|1766|2303
2022-09-01|0064|C.11.a||
2022-09-01|0064|C.11.a.1||
2022-09-01|0064|C.11.a.10||
2022-09-01|0064|C.11.a.11||
2022-09-01|0064|C.11.a.12||
2022-09-01|0064|C.11.a.2||
2022-09-01|0064|C.11.a.3||
2022-09-01|0064|C.11.a.4||
2022-09-01|0064|C.11.a.5||
2022-09-01|0064|C.11.a.6||
2022-09-01|0064|C.11.a.7||
2022-09-01|0064|C.11.a.8||
2022-09-01|0064|C.11.a.9||
2022-09-01|0064|C.11.b||
2022-09-01|0064|C.11.b.1||
2022-09-01|0064|C.11.b.2||
2022-09-01|0064|C.12.a||
2022-09-01|0064|C.12.a.1||
2022-09-01|0064|C.12.a.10||
2022-09-01|0064|C.12.a.11||
2022-09-01|0064|C.12.a.12||
2022-09-01|0064|C.12.a.2||
2022-09-01|0064|C.12.a.3||
2022-09-01|0064|C.12.a.4||
2022-09-01|0064|C.12.a.5||
2022-09-01|0064|C.12.a.6||
2022-09-01|0064|C.12.a.7||
2022-09-01|0064|C.12.a.8||
2022-09-01|0064|C.12.a.9||
2022-09-01|0064|C.12.b||
2022-09-01|0064|C.3.a|N|
2022-09-01|0064|C.3.b||
2022-09-01|0064|C.3.c||
2022-09-01|0064|C.3.d||
2022-09-01|0064|C.9.a||
2022-09-01|0064|C.9.b||
2022-09-01|0064|C.9.c||
2022-09-01|0064|C.9.d||
2022-09-01|0064|E.1.a.1||
2022-09-01|0064|E.1.a.2||
2022-09-01|0064|E.1.a.3||
2022-09-01|0064|E.1.a.4||
2022-09-01|0064|E.1.a.5||
2022-09-01|0064|E.1.a.6||
2022-09-01|0064|E.1.a.7||
2022-09-01|0064|E.1.a.8|14|
2022-09-01|0064|E.1.b.1||
2022-09-01|0064|E.1.b.2||
2022-09-01|0064|E.1.b.3||
2022-09-01|0064|E.1.b.4||
2022-09-01|0064|E.1.b.5||
2022-09-01|0064|E.1.b.6||
2022-09-01|0064|E.1.b.7||
2022-09-01|0064|E.1.b.8|38|
2022-09-01|0066|B.1.a|3.3.9 CF 9.0|
2022-09-01|0066|B.1.b|4.630 CP 454|
2022-09-01|0066|B.1.c|213.03.0029|
2022-09-01|0066|B.4.e|21|
2022-09-01|0066|B.5.a|13813|14569
2022-09-01|0066|B.5.b|149|151
2022-09-01|0066|B.5.d|5978|6993
2022-09-01|0066|B.8.b||
2022-09-01|0066|C.1.e|3083|3714
2022-09-01|0066|C.1.f|3470|3699
2022-09-01|0066|C.11.a|32|
2022-09-01|0066|C.11.a.1|16|
2022-09-01|0066|C.11.a.10|1|
2022-09-01|0066|C.11.a.11|2|
2022-09-01|0066|C.11.a.12||
2022-09-01|0066|C.11.a.2||
2022-09-01|0066|C.11.a.3|4|
2022-09-01|0066|C.11.a.4|2|
2022-09-01|0066|C.11.a.5||
2022-09-01|0066|C.11.a.6|1|
2022-09-01|0066|C.11.a.7|2|
2022-09-01|0066|C.11.a.8|1|
2022-09-01|0066|C.11.a.9|3|
2022-09-01|0066|C.11.b|95|
2022-09-01|0066|C.11.b.1|72|
2022-09-01|0066|C.11.b.2|23|
2022-09-01|0066|C.12.a||
2022-09-01|0066|C.12.a.1||
2022-09-01|0066|C.12.a.10||
2022-09-01|0066|C.12.a.11||
2022-09-01|0066|C.12.a.12||
2022-09-01|0066|C.12.a.2||
2022-09-01|0066|C.12.a.3||
2022-09-01|0066|C.12.a.4||
2022-09-01|0066|C.12.a.5||
2022-09-01|0066|C.12.a.6||
2022-09-01|0066|C.12.a.7||
2022-09-01|0066|C.12.a.8||
2022-09-01|0066|C.12.a.9||
2022-09-01|0066|C.12.b||
2022-09-01|0066|C.3.a|Y|
2022-09-01|0066|C.3.b|Y|
2022-09-01|0066|C.3.c|30|30
2022-09-01|0066|C.3.d|30|30
2022-09-01|0066|C.9.a|21715|21715
2022-09-01|0066|C.9.b|151|
2022-09-01|0066|C.9.c|16871|17010
2022-09-01|0066|C.9.d||
2022-09-01|0066|E.1.a.1||
2022-09-01|0066|E.1.a.2||
2022-09-01|0066|E.1.a.3||
2022-09-01|0066|E.1.a.4||
2022-09-01|0066|E.1.a.5||
2022-09-01|0066|E.1.a.6||
2022-09-01|0066|E.1.a.7||
2022-09-01|0066|E.1.a.8||
2022-09-01|0066|E.1.b.1||
2022-09-01|0066|E.1.b.2||
2022-09-01|0066|E.1.b.3||
2022-09-01|0066|E.1.b.4||
2022-09-01|0066|E.1.b.5||
2022-09-01|0066|E.1.b.6||
2022-09-01|0066|E.1.b.7||
2022-09-01|0066|E.1.b.8||
2022-09-01|0067|B.1.a|3.3.9 CF 9.0|
